STD_YM|INDEX_ID|HCODE|TIME|H_MAX_POP|W_MAX_POP|V_MAX_POP|F_MAX_POP|A_MAX_POP
201906|다라40aa85ab|2402057|07|16|6|7|0.0564|28
201906|다라40aa85ba|2402057|07|2|0|0|0.0269|2
201906|다라40aa85bb|2402057|07|15|3|5|0.019|21
201906|다라40aa86aa|2402057|07|0|0|0|0.0113|0
201906|다라40aa86ab|2402057|07|0|0|0|0.0029|0
201906|다라40aa86ba|2402057|07|2|0|0|0.0053|2
201906|다라40aa86bb|2402070|07|518|101|132|0.0802|740
201906|다라40aa87aa|2402057|07|58|21|24|0.0322|100
201906|다라40ab79bb|2402064|07|13|10|35|0.0888|58
201906|다라40ab80aa|2402064|07|0|0|5|0.0432|5
201906|다라40ab80ab|2402064|07|0|0|0|0.043|0
201906|다라40ab80ba|2402064|07|0|0|2|0.1386|2
201906|다라40ab80bb|2402064|07|0|0|2|0.1082|2
201906|다라40ab81aa|2402064|07|17|15|42|0.0846|74
201906|다라40ab81ab|2402064|07|45|39|113|0.2663|194
201906|다라40ab81ba|2402064|07|25|19|60|0.1532|103
201906|다라40ab81bb|2402068|07|2|1|2|0.0534|5
201906|다라40ab82aa|2402068|07|5|0|0|0.128|5
201906|다라40ab82ab|2402068|07|0|0|0|0.0281|0
201906|다라40ab82ba|2402064|07|0|0|0|0.0262|0
201906|다라40ab82bb|2402064|07|1|1|6|0.0773|8
201906|다라40ab83aa|2402064|07|12|10|27|0.2254|48
201906|다라40ab83ab|2402064|07|47|41|116|1.0681|202
201906|다라40ab83ba|2402066|07|439|52|124|4.0139|588
201906|다라40ab83bb|2402066|07|874|62|194|6.4417|1067
201906|다라40ab84aa|2402066|07|446|31|97|3.9294|548
201906|다라40ab84ab|2402066|07|233|15|49|2.2349|283
201906|다라40ab84ba|2402066|07|434|32|96|2.3524|527
201906|다라40ab84bb|2402066|07|338|27|75|1.2791|412
201906|다라40ab85aa|2402066|07|443|35|100|1.4261|538
201906|다라40ab85ab|2402057|07|18|6|8|0.1242|31
201906|다라40ab85ba|2402057|07|3|0|0|0.1189|3
201906|다라40ab85bb|2402057|07|38|11|16|0.0306|62
201906|다라40ab86aa|2402057|07|0|0|0|0.0053|0
201906|다라40ab86ab|2402057|07|0|0|0|0.0102|0
201906|다라40ab86ba|2402057|07|12|0|1|0.008|13
201906|다라40ab86bb|2402070|07|183|8|27|0.0187|216
201906|다라40ba79ab|2402064|07|0|0|0|0.0106|0
201906|다라40ba79ba|2402064|07|0|0|1|0.0809|1
201906|다라40ba79bb|2402064|07|18|16|40|0.1798|73
201906|다라40ba80aa|2402064|07|27|21|63|0.1352|109
201906|다라40ba80ab|2402064|07|3|2|10|0.0668|15
201906|다라40ba80ba|2402064|07|21|18|52|0.2431|89
201906|다라40ba80bb|2402064|07|0|0|0|0.2286|0
201906|다라40ba81aa|2402064|07|2|1|8|0.0245|11
201906|다라40ba81ab|2402064|07|101|39|112|0.3213|250
201906|다라40ba81ba|2402069|07|345|21|64|0.2553|420
201906|다라40ba81bb|2402069|07|42|3|10|0.188|54
201906|다라40ba82aa|2402068|07|32|0|1|0.4842|33
201906|다라40ba82ab|2402068|07|0|0|0|0.3732|0
201906|다라40ba82ba|2402068|07|8|0|0|0.1119|8
201906|다라40ba82bb|2402064|07|0|0|6|0.0697|6
201906|다라40ba83aa|2402064|07|13|11|35|0.2302|59
201906|다라40ba83ab|2402064|07|65|58|159|0.6526|277
201906|다라40ba83ba|2402064|07|966|315|828|5.4427|2087
201906|다라40ba83bb|2402066|07|1642|122|364|9.9488|2000
201906|다라40ba84aa|2402066|07|1452|105|321|12.3938|1772
201906|다라40ba84ab|2402066|07|914|69|203|9.5683|1118
201906|다라40ba84ba|2402066|07|1346|101|300|8.1707|1642
201906|다라40ba84bb|2402066|07|1889|139|417|6.904|2302
201906|다라40ba85aa|2402066|07|889|79|198|3.0491|1094
201906|다라40ba85ab|2402057|07|228|78|90|0.6764|383
201906|다라40ba85ba|2402057|07|92|31|35|0.1661|153
201906|다라40ba85bb|2402057|07|20|6|8|0.0616|33
201906|다라40ba86aa|2402057|07|0|0|0|0.0027|0
201906|다라40ba86ab|2402057|07|0|0|0|0.0135|0
201906|다라40ba86ba|2402070|07|105|5|16|0.0112|125
201906|다라40ba86bb|2402070|07|108|7|16|0.0052|130
201906|다라40bb79ba|2402064|07|0|0|0|0.059|0
201906|다라40bb79bb|2402064|07|18|15|42|0.3184|74
201906|다라40bb80aa|2402064|07|4|1|22|0.1592|26
201906|다라40bb80ab|2402064|07|3|2|9|0.0289|14
201906|다라40bb80ba|2402064|07|8|5|20|0.109|33
201906|다라40bb80bb|2402064|07|0|0|0|0.215|0
201906|다라40bb81aa|2402064|07|3|2|15|0.2039|20
201906|다라40bb81ab|2402064|07|342|21|72|0.1599|429
201906|다라40bb81ba|2402069|07|612|13|77|0.4677|686
201906|다라40bb81bb|2402069|07|950|24|125|0.3131|1080
201906|다라40bb82aa|2402068|07|708|16|77|0.5284|792
201906|다라40bb82ab|2402068|07|11|0|0|0.1475|11
201906|다라40bb82ba|2402068|07|1|0|0|0.1097|1
201906|다라40bb82bb|2402064|07|2|0|2|0.0584|4
201906|다라40bb83aa|2402064|07|17|15|55|0.2367|87
201906|다라40bb83ab|2402064|07|39|34|95|0.2953|166
201906|다라40bb83ba|2402064|07|94|54|148|1.6247|292
201906|다라40bb83bb|2402066|07|1133|84|250|4.8373|1382
201906|다라40bb84aa|2402066|07|1288|96|284|5.5062|1572
201906|다라40bb84ab|2402066|07|1119|85|248|11.1917|1369
201906|다라40bb84ba|2402066|07|1130|80|248|12.337|1376
201906|다라40bb84bb|2402066|07|751|55|165|3.1084|918
201906|다라40bb85aa|2402066|07|426|33|95|1.6366|520
201906|다라40bb85ab|2402057|07|25|9|10|0.5429|42
201906|다라40bb85ba|2402057|07|94|30|35|0.0963|154
201906|다라40bb85bb|2402057|07|30|9|11|0.0867|47
201906|다라40bb86aa|2402057|07|43|11|15|0.0262|67
201906|다라40bb86ab|2402057|07|22|6|6|0.0314|34
201906|다라40bb86ba|2402070|07|539|32|81|0.0324|638
201906|다라40bb86bb|2402070|07|6|0|1|0.0029|7
201906|다라41aa79ba|2402064|07|0|0|0|0.0922|0
201906|다라41aa79bb|2402064|07|8|6|23|0.0816|37
201906|다라41aa80aa|2402064|07|44|39|111|0.0793|191
201906|다라41aa80ab|2402064|07|47|39|108|0.0697|189
201906|다라41aa80ba|2402064|07|0|0|0|0.1009|0
201906|다라41aa80bb|2402064|07|12|10|27|0.0449|49
201906|다라41aa81aa|2402064|07|372|45|128|0.0701|538
201906|다라41aa81ab|2402069|07|1585|37|208|0.5145|1797
201906|다라41aa81ba|2402069|07|798|20|104|0.4868|905
201906|다라41aa81bb|2402069|07|1320|33|174|1.3583|1496
201906|다라41aa82aa|2402068|07|1655|38|182|1.482|1851
201906|다라41aa82ab|2402068|07|55|0|6|0.5938|61
201906|다라41aa82ba|2402068|07|5|0|0|0.1782|5
201906|다라41aa82bb|2402064|07|26|0|2|0.091|28
201906|다라41aa83aa|2402064|07|40|1|9|0.2261|48
201906|다라41aa83ab|2402059|07|37|0|8|0.141|45
201906|다라41aa83ba|2402059|07|175|8|40|0.6272|214
201906|다라41aa83bb|2402059|07|546|30|124|1.3085|674
201906|다라41aa84aa|2402066|07|1061|69|233|3.3997|1301
201906|다라41aa84ab|2402066|07|1162|87|257|6.8759|1421
201906|다라41aa84ba|2402066|07|1157|84|256|8.53|1412
201906|다라41aa84bb|2402066|07|712|51|159|2.2526|874
201906|다라41aa85aa|2402066|07|371|28|84|2.5873|456
201906|다라41aa85ab|2402057|07|18|6|7|0.7642|31
201906|다라41aa85ba|2402057|07|52|18|20|0.0904|88
201906|다라41aa85bb|2402057|07|69|23|28|0.1412|115
201906|다라41aa86aa|2402070|07|25|1|4|0.0735|30
201906|다라41aa86ab|2402070|07|49|1|3|0.0271|52
201906|다라41aa86ba|2402070|07|159|6|21|0.0725|183
201906|다라41ab79ba|2402064|07|0|0|2|0.1183|2
201906|다라41ab79bb|2402064|07|21|17|50|0.0858|87
201906|다라41ab80aa|2402064|07|97|82|233|0.0809|406
201906|다라41ab80ab|2402064|07|105|88|257|0.1078|445
201906|다라41ab80ba|2402064|07|20|17|56|0.0543|90
201906|다라41ab80bb|2402064|07|20|16|48|0.164|82
201906|다라41ab81aa|2402069|07|913|33|137|0.1771|1060
201906|다라41ab81ab|2402069|07|1464|35|191|0.7399|1658
201906|다라41ab81ba|2402069|07|1301|30|172|1.3323|1477
201906|다라41ab81bb|2402069|07|1092|25|144|1.5907|1236
201906|다라41ab82aa|2402068|07|2593|62|284|1.3008|2904
201906|다라41ab82ab|2402068|07|1236|32|150|0.9987|1416
201906|다라41ab82ba|2402068|07|705|18|85|0.5766|805
201906|다라41ab82bb|2402068|07|2441|64|297|0.8073|2795
201906|다라41ab83aa|2402059|07|920|32|175|0.6201|1100
201906|다라41ab83ab|2402059|07|1081|46|250|1.0285|1346
201906|다라41ab83ba|2402059|07|893|41|206|1.1689|1108
201906|다라41ab83bb|2402059|07|1903|85|437|0.9403|2358
201906|다라41ab84aa|2402058|07|2197|119|550|2.4999|2757
201906|다라41ab84ab|2402058|07|316|22|103|0.8688|414
201906|다라41ab84ba|2402058|07|63|4|20|0.5542|83
201906|다라41ab84bb|2402058|07|286|21|80|0.8923|355
201906|다라41ab85aa|2402058|07|872|73|266|2.9886|1139
201906|다라41ab85ab|2402058|07|459|103|157|2.5698|700
201906|다라41ab85ba|2402057|07|161|56|63|0.5083|273
201906|다라41ab85bb|2402057|07|146|49|58|0.363|244
201906|다라41ab86aa|2402070|07|229|12|32|0.2684|268
201906|다라41ab86ab|2402070|07|415|18|60|0.0941|485
201906|다라41ab86ba|2402070|07|163|9|24|0.0263|193
201906|다라41ba79ab|2402064|07|0|0|0|0.0008|0
201906|다라41ba79ba|2402064|07|5|3|13|0.0269|21
201906|다라41ba79bb|2402064|07|5|4|13|0.0746|21
201906|다라41ba80aa|2402064|07|18|15|48|0.1293|81
201906|다라41ba80ab|2402064|07|85|72|206|0.1887|359
201906|다라41ba80ba|2402064|07|66|54|160|0.2039|277
201906|다라41ba80bb|2402064|07|609|46|134|0.2038|782
201906|다라41ba81aa|2402069|07|1663|40|216|0.2329|1887
201906|다라41ba81ab|2402069|07|366|8|46|0.185|412
201906|다라41ba81ba|2402069|07|111|1|13|0.5006|123
201906|다라41ba81bb|2402069|07|2609|62|342|1.5582|2961
201906|다라41ba82aa|2402068|07|6329|138|742|2.503|7054
201906|다라41ba82ab|2402068|07|3934|103|476|2.0019|4502
201906|다라41ba82ba|2402068|07|1007|25|121|1.5666|1150
201906|다라41ba82bb|2402068|07|2928|76|356|1.4619|3354
201906|다라41ba83aa|2402059|07|935|38|187|0.5066|1129
201906|다라41ba83ab|2402059|07|1080|47|250|0.4966|1338
201906|다라41ba83ba|2402059|07|716|32|167|0.7187|889
201906|다라41ba83bb|2402059|07|669|32|155|0.9977|830
201906|다라41ba84aa|2402058|07|1854|103|518|2.4206|2353
201906|다라41ba84ab|2402058|07|72|3|29|1.0551|102
201906|다라41ba84ba|2402058|07|283|17|103|1.2239|389
201906|다라41ba84bb|2402058|07|485|35|173|0.9699|671
201906|다라41ba85aa|2402058|07|1331|93|472|2.298|1827
201906|다라41ba85ab|2402058|07|524|88|180|2.1919|777
201906|다라41ba85ba|2402057|07|1141|392|462|1.1453|1931
201906|다라41ba85bb|2402057|07|1065|369|431|0.3161|1810
201906|다라41ba86aa|2402070|07|997|64|154|0.6644|1193
201906|다라41ba86ab|2402070|07|1948|102|290|0.4121|2287
201906|다라41ba86ba|2402070|07|187|10|28|0.0199|220
201906|다라41bb79bb|2402064|07|2|2|6|0.0761|10
201906|다라41bb80aa|2402064|07|55|46|130|0.1703|226
201906|다라41bb80ab|2402064|07|37|30|82|0.3676|146
201906|다라41bb80ba|2402064|07|187|20|62|0.2123|268
201906|다라41bb80bb|2402067|07|2039|52|266|0.1923|2287
201906|다라41bb81aa|2402069|07|3029|64|390|0.5439|3370
201906|다라41bb81ab|2402067|07|11|0|1|0.1335|12
201906|다라41bb81ba|2402069|07|2|0|0|0.2227|2
201906|다라41bb81bb|2402069|07|799|19|103|0.8448|904
201906|다라41bb82aa|2402068|07|1117|24|135|1.4775|1250
201906|다라41bb82ab|2402068|07|478|9|58|1.8086|545
201906|다라41bb82ba|2402068|07|355|8|45|1.5301|406
201906|다라41bb82bb|2402068|07|283|4|34|0.61|321
201906|다라41bb83aa|2402068|07|44|0|5|0.1284|47
201906|다라41bb83ab|2402059|07|359|16|81|0.0846|446
201906|다라41bb83ba|2402059|07|507|22|118|0.4395|629
201906|다라41bb83bb|2402059|07|294|12|70|0.6505|364
201906|다라41bb84aa|2402059|07|985|55|267|1.9524|1243
201906|다라41bb84ab|2402058|07|119|6|42|0.576|161
201906|다라41bb84ba|2402058|07|266|19|98|0.7103|369
201906|다라41bb84bb|2402058|07|855|60|302|1.8891|1171
201906|다라41bb85aa|2402058|07|1139|79|404|1.1706|1565
201906|다라41bb85ab|2402058|07|1696|164|595|2.662|2365
201906|다라41bb85ba|2402057|07|619|212|250|0.9631|1050
201906|다라41bb85bb|2402057|07|595|206|241|0.7632|1006
201906|다라41bb86aa|2402070|07|465|25|72|0.3295|546
201906|다라41bb86ab|2402070|07|846|44|123|0.6659|996
201906|다라42aa79ba|2402064|07|1|0|0|0.0162|1
201906|다라42aa79bb|2402064|07|3|2|6|0.1783|11
201906|다라42aa80aa|2402064|07|30|14|43|0.3371|84
201906|다라42aa80ab|2402067|07|92|5|21|0.2411|118
201906|다라42aa80ba|2402067|07|1100|26|144|0.3949|1222
201906|다라42aa80bb|2402067|07|3647|92|466|0.3157|4068
201906|다라42aa81aa|2402067|07|1394|35|177|0.3571|1553
201906|다라42aa81ab|2402067|07|15|0|2|0.5127|16
201906|다라42aa81ba|2402067|07|0|0|0|0.1721|0
201906|다라42aa81bb|2402069|07|368|7|48|0.3898|416
201906|다라42aa82aa|2402068|07|534|10|63|1.2195|594
201906|다라42aa82ab|2402068|07|23|0|1|0.4327|24
201906|다라42aa82ba|2402068|07|2|0|0|0.311|2
201906|다라42aa82bb|2402063|07|12|0|1|0.1031|12
201906|다라42aa83aa|2402063|07|74|0|4|0.0893|78
201906|다라42aa83ab|2402059|07|572|22|123|0.2766|705
201906|다라42aa83ba|2402059|07|674|29|157|0.3801|837
201906|다라42aa83bb|2402059|07|210|7|48|0.2714|256
201906|다라42aa84aa|2402059|07|1086|53|259|1.0965|1352
201906|다라42aa84ab|2402058|07|395|29|140|0.7096|544
201906|다라42aa84ba|2402058|07|701|48|250|0.6509|968
201906|다라42aa84bb|2402058|07|1023|73|363|1.3598|1405
201906|다라42aa85aa|2402058|07|1124|79|395|0.8067|1540
201906|다라42aa85ab|2402058|07|1052|98|369|1.7378|1459
201906|다라42aa85ba|2402057|07|79|27|31|0.7999|135
201906|다라42aa85bb|2402057|07|268|95|110|0.4218|458
201906|다라42aa86aa|2402070|07|190|8|29|0.5604|223
201906|다라42aa86ab|2402070|07|1341|71|199|0.9271|1574
201906|다라42ab79ba|2402067|07|3|0|0|0.0522|3
201906|다라42ab79bb|2402067|07|79|1|10|0.122|87
201906|다라42ab80aa|2402067|07|221|3|28|0.1073|244
201906|다라42ab80ab|2402067|07|348|4|46|0.1059|383
201906|다라42ab80ba|2402067|07|1525|37|197|0.2766|1705
201906|다라42ab80bb|2402067|07|1053|22|134|0.6527|1175
201906|다라42ab81aa|2402067|07|1060|28|136|0.7477|1179
201906|다라42ab81ab|2402067|07|274|5|33|0.1098|301
201906|다라42ab81ba|2402067|07|38|0|4|0.0419|41
201906|다라42ab81bb|2402067|07|18|0|2|0.0647|18
201906|다라42ab82aa|2402067|07|18|0|0|0.1476|18
201906|다라42ab82ab|2402067|07|12|0|0|0.0529|12
201906|다라42ab82ba|2402063|07|47|0|2|0.0988|49
201906|다라42ab82bb|2402063|07|28|0|1|0.0328|29
201906|다라42ab83aa|2402063|07|93|0|8|0.0335|99
201906|다라42ab83ab|2402063|07|570|15|92|0.3399|668
201906|다라42ab83ba|2402059|07|620|29|143|0.6495|764
201906|다라42ab83bb|2402059|07|148|6|33|0.228|182
201906|다라42ab84aa|2402059|07|1035|52|266|1.0445|1303
201906|다라42ab84ab|2402058|07|511|37|179|0.6302|704
201906|다라42ab84ba|2402058|07|1197|86|425|0.9616|1646
201906|다라42ab84bb|2402058|07|2609|186|923|1.7827|3578
201906|다라42ab85aa|2402058|07|506|60|175|0.4757|722
201906|다라42ab85ab|2402057|07|340|118|136|0.6861|576
201906|다라42ab85ba|2402057|07|79|28|31|0.6152|134
201906|다라42ab85bb|2402057|07|147|51|62|0.0375|248
201906|다라42ab86aa|2402070|07|209|11|30|0.4981|245
201906|다라42ab86ab|2402070|07|826|44|122|0.8863|969
201906|다라42ba80aa|2402067|07|154|4|21|0.0146|168
201906|다라42ba80ab|2402067|07|12|0|1|0.0259|13
201906|다라42ba80ba|2402067|07|93|1|12|0.2453|104
201906|다라42ba80bb|2402067|07|64|1|8|0.11|69
201906|다라42ba81aa|2402067|07|511|11|67|0.2163|569
201906|다라42ba81ab|2402067|07|321|6|39|0.3034|355
201906|다라42ba81ba|2402067|07|16|0|2|0.0762|17
201906|다라42ba81bb|2402067|07|32|0|3|0.1555|34
201906|다라42ba82aa|2402067|07|88|1|11|0.0701|98
201906|다라42ba82ab|2402063|07|589|7|54|0.172|641
201906|다라42ba82ba|2402063|07|1048|14|99|0.4728|1144
201906|다라42ba82bb|2402063|07|557|4|54|0.289|604
201906|다라42ba83aa|2402063|07|188|3|15|0.3167|203
201906|다라42ba83ab|2402059|07|792|23|123|0.524|923
201906|다라42ba83ba|2402059|07|963|28|155|0.7985|1126
201906|다라42ba83bb|2402059|07|268|9|59|0.4458|334
201906|다라42ba84aa|2402059|07|1426|59|395|0.8366|1791
201906|다라42ba84ab|2402060|07|1099|55|378|1.6932|1479
201906|다라42ba84ba|2402058|07|990|59|349|0.9497|1347
201906|다라42ba84bb|2402060|07|1895|125|663|0.801|2581
201906|다라42ba85aa|2402057|07|108|39|42|0.1856|186
201906|다라42ba85ab|2402057|07|178|61|72|0.8377|303
201906|다라42ba85ba|2402057|07|181|62|72|0.352|302
201906|다라42ba85bb|2402057|07|442|153|177|0.1658|749
201906|다라42ba86aa|2402070|07|265|13|40|0.7348|311
201906|다라42ba86ab|2402070|07|1116|57|167|1.5521|1312
201906|다라42bb80bb|2402067|07|4|0|0|0.2949|4
201906|다라42bb81aa|2402067|07|184|3|20|0.5581|201
201906|다라42bb81ab|2402067|07|487|9|61|0.1797|543
201906|다라42bb81ba|2402067|07|5|0|0|0.2452|5
201906|다라42bb81bb|2402067|07|279|6|36|0.1951|307
201906|다라42bb82aa|2402067|07|391|11|51|0.5186|433
201906|다라42bb82ab|2402063|07|652|11|74|0.3131|718
201906|다라42bb82ba|2402063|07|991|12|93|0.7433|1080
201906|다라42bb82bb|2402063|07|715|8|66|0.7637|778
201906|다라42bb83aa|2402063|07|1932|29|181|1.0178|2104
201906|다라42bb83ab|2402063|07|1633|26|159|0.79|1802
201906|다라42bb83ba|2402062|07|760|14|96|1.1746|868
201906|다라42bb83bb|2402062|07|229|4|45|0.3417|275
201906|다라42bb84aa|2402062|07|200|5|44|0.6106|243
201906|다라42bb84ab|2402060|07|294|12|106|0.6265|390
201906|다라42bb84ba|2402060|07|577|28|213|2.1739|793
201906|다라42bb84bb|2402060|07|356|24|129|0.5735|489
201906|다라42bb85aa|2402057|07|143|48|56|0.1818|239
201906|다라42bb85ab|2402057|07|266|90|108|0.8312|451
201906|다라42bb85ba|2402057|07|98|33|40|0.0861|167
201906|다라42bb85bb|2402056|07|275|81|116|0.056|464
201906|다라42bb86aa|2402056|07|359|22|59|0.6986|432
201906|다라42bb86ab|2402070|07|408|22|60|0.4825|475
201906|다라43aa80ba|2402067|07|3|0|0|0.0712|3
201906|다라43aa80bb|2402067|07|329|8|41|0.4548|364
201906|다라43aa81aa|2402067|07|868|19|114|1.878|969
201906|다라43aa81ab|2402067|07|898|22|116|1.2748|1001
201906|다라43aa81ba|2402067|07|16|0|1|0.1223|17
201906|다라43aa81bb|2402067|07|471|9|61|0.1305|518
201906|다라43aa82aa|2402067|07|1534|36|194|0.2904|1704
201906|다라43aa82ab|2402067|07|267|5|36|0.1645|297
201906|다라43aa82ba|2402063|07|1936|31|183|0.7208|2113
201906|다라43aa82bb|2402063|07|1246|22|152|0.8131|1415
201906|다라43aa83aa|2402062|07|2139|42|289|0.6542|2462
201906|다라43aa83ab|2402062|07|1026|35|202|0.2171|1248
201906|다라43aa83ba|2402062|07|361|10|70|0.4974|437
201906|다라43aa83bb|2402062|07|103|3|20|0.2391|124
201906|다라43aa84aa|2402062|07|1723|60|337|0.7571|2097
201906|다라43aa84ab|2402060|07|824|36|306|1.3261|1128
201906|다라43aa84ba|2402060|07|464|18|173|1.674|635
201906|다라43aa84bb|2402057|07|310|66|109|0.9176|475
201906|다라43aa85aa|2402057|07|64|21|24|0.2308|105
201906|다라43aa85ab|2402057|07|33|9|10|0.9375|50
201906|다라43aa85ba|2402057|07|273|95|110|0.1514|461
201906|다라43aa85bb|2402056|07|388|101|168|0.1964|645
201906|다라43aa86aa|2402056|07|48|5|27|0.1972|76
201906|다라43aa86ab|2402070|07|115|10|23|0.1331|145
201906|다라43ab80ab|2402067|07|0|0|0|0.01|0
201906|다라43ab80ba|2402067|07|136|2|15|0.4372|148
201906|다라43ab80bb|2402067|07|406|7|53|1.8194|446
201906|다라43ab81aa|2402067|07|681|15|86|2.4058|753
201906|다라43ab81ab|2402067|07|2182|54|278|1.4433|2436
201906|다라43ab81ba|2402067|07|254|5|31|0.2035|280
201906|다라43ab81bb|2402067|07|46|0|6|0.183|51
201906|다라43ab82aa|2402067|07|893|24|116|0.2149|997
201906|다라43ab82ab|2402067|07|631|13|74|0.1808|703
201906|다라43ab82ba|2402067|07|1595|37|231|0.4654|1853
201906|다라43ab82bb|2402062|07|1347|48|264|0.519|1641
201906|다라43ab83aa|2402062|07|579|18|112|0.2759|704
201906|다라43ab83ab|2402062|07|492|24|99|0.5217|608
201906|다라43ab83ba|2402061|07|384|24|81|0.4131|479
201906|다라43ab83bb|2402062|07|148|11|39|0.6842|188
201906|다라43ab84aa|2402061|07|450|44|106|0.7633|588
201906|다라43ab84ab|2402060|07|1013|55|333|1.7346|1347
201906|다라43ab84ba|2402060|07|154|5|55|0.7275|202
201906|다라43ab84bb|2402060|07|893|39|329|2.6308|1221
201906|다라43ab85aa|2402056|07|2067|174|742|8.2685|2924
201906|다라43ab85ab|2402056|07|352|63|187|7.296|570
201906|다라43ab85ba|2402056|07|333|91|144|1.8339|552
201906|다라43ab85bb|2402056|07|260|49|136|0.6933|421
201906|다라43ab86aa|2402056|07|41|3|21|0.2372|62
201906|다라43ab86ab|2402056|07|133|21|74|0.0608|214
201906|다라43ba80ab|2402067|07|0|0|0|0.1204|0
201906|다라43ba80ba|2402067|07|105|0|12|0.5457|114
201906|다라43ba80bb|2402067|07|819|20|103|1.9124|913
201906|다라43ba81aa|2402067|07|683|15|87|1.2389|759
201906|다라43ba81ab|2402067|07|1392|36|179|1.2247|1549
201906|다라43ba81ba|2402067|07|493|10|62|0.2177|555
201906|다라43ba81bb|2402067|07|102|0|16|0.192|115
201906|다라43ba82aa|2402067|07|258|4|33|0.041|289
201906|다라43ba82ab|2402067|07|798|20|99|0.0361|888
201906|다라43ba82ba|2402067|07|413|11|53|0.0717|463
201906|다라43ba82bb|2402061|07|1195|102|268|0.1973|1510
201906|다라43ba83aa|2402061|07|926|65|199|0.4637|1161
201906|다라43ba83ab|2402061|07|426|33|92|0.5793|536
201906|다라43ba83ba|2402061|07|334|31|81|1.0039|437
201906|다라43ba83bb|2402061|07|501|50|120|0.4403|656
201906|다라43ba84aa|2402061|07|280|16|60|0.4024|345
201906|다라43ba84ab|2402060|07|1411|64|376|1.4432|1795
201906|다라43ba84ba|2402060|07|570|24|211|1.862|780
201906|다라43ba84bb|2402060|07|3645|158|1346|3.3386|4976
201906|다라43ba85aa|2402056|07|2122|186|766|13.8466|3017
201906|다라43ba85ab|2402056|07|744|125|416|11.5212|1208
201906|다라43ba85ba|2402056|07|360|60|201|1.5331|588
201906|다라43ba85bb|2402056|07|37|2|20|0.0309|59
201906|다라43ba86aa|2402056|07|16|0|11|0.0499|26
201906|다라43ba86ab|2402056|07|32|5|19|0.0426|52
201906|다라43bb80ab|2402067|07|0|0|0|0.0675|0
201906|다라43bb80ba|2402067|07|60|0|8|0.9263|67
201906|다라43bb80bb|2402067|07|403|9|51|1.0549|440
201906|다라43bb81aa|2402067|07|448|8|56|0.2871|498
201906|다라43bb81ab|2402067|07|391|9|49|0.8201|431
201906|다라43bb81ba|2402067|07|495|6|63|0.3841|544
201906|다라43bb81bb|2402067|07|79|1|10|0.2032|89
201906|다라43bb82aa|2402067|07|38|0|3|0.037|41
201906|다라43bb82ab|2402067|07|22|0|3|0.0858|25
201906|다라43bb82ba|2402067|07|0|0|0|0.0163|0
201906|다라43bb82bb|2402061|07|536|50|127|0.0834|704
201906|다라43bb83aa|2402061|07|1477|143|354|0.59|1935
201906|다라43bb83ab|2402061|07|589|59|141|0.6738|770
201906|다라43bb83ba|2402061|07|672|66|161|0.4038|880
201906|다라43bb83bb|2402055|07|709|41|149|0.5001|882
201906|다라43bb84aa|2402055|07|888|20|200|0.7343|1086
201906|다라43bb84ab|2402055|07|2045|104|462|1.4997|2554
201906|다라43bb84ba|2402054|07|1033|89|357|1.4891|1410
201906|다라43bb84bb|2402054|07|1456|125|503|1.7155|1981
201906|다라43bb85aa|2402054|07|3523|615|1159|3.9758|5137
201906|다라43bb85ab|2402056|07|1088|178|601|3.3967|1765
201906|다라43bb85ba|2402056|07|1152|189|638|3.1631|1869
201906|다라43bb85bb|2402056|07|247|40|137|0.1982|403
201906|다라43bb86aa|2402056|07|91|14|49|0.1567|147
201906|다라44aa80ba|2402067|07|0|0|0|0.0327|0
201906|다라44aa80bb|2402067|07|4|0|0|0.1629|4
201906|다라44aa81aa|2402067|07|1|0|0|0.1369|1
201906|다라44aa81ab|2402067|07|0|0|0|0.0607|0
201906|다라44aa81ba|2402067|07|184|4|24|0.1042|206
201906|다라44aa81bb|2402067|07|703|17|90|0.0775|782
201906|다라44aa82aa|2402067|07|5|0|0|0.0424|5
201906|다라44aa83aa|2402061|07|497|48|118|0.6943|652
201906|다라44aa83ab|2402061|07|201|18|49|0.5117|262
201906|다라44aa83ba|2402061|07|128|10|29|0.0293|162
201906|다라44aa83bb|2402055|07|2083|56|475|0.6555|2569
201906|다라44aa84aa|2402055|07|1609|40|366|0.5646|1980
201906|다라44aa84ab|2402055|07|922|55|212|1.05|1159
201906|다라44aa84ba|2402054|07|258|48|82|0.6718|369
201906|다라44aa84bb|2402054|07|201|38|61|0.9575|294
201906|다라44aa85aa|2402054|07|751|137|242|1.0596|1093
201906|다라44aa85ab|2402056|07|295|51|123|0.3854|458
201906|다라44aa85ba|2402056|07|17|2|7|0.0119|24
201906|다라44aa85bb|2402056|07|2|0|0|0.0106|2
201906|다라44ab83bb|2402055|07|404|9|93|1.5747|498
201906|다라44ab84aa|2402055|07|967|53|226|0.8229|1220
201906|다라44ab84ab|2402054|07|413|64|123|0.8213|572
201906|다라44ab84ba|2402054|07|291|54|94|0.6517|418
201906|다라44ab84bb|2402054|07|154|29|49|0.2289|222
201906|다라44ab85aa|2402054|07|598|104|181|0.2008|849
201906|다라44ba83bb|2402055|07|57|1|13|0.0086|70
201906|다라44ba84aa|2402054|07|624|49|149|2.2609|792
201906|다라44ba84ab|2402054|07|139|25|42|0.4359|204
